ID,Sex,SexPref,Age,Country_Res,Country_Born,HPP_9,GDP,GINI,SexRatio.2017est.,SexRatio.15.54.,UNRegion,RelStatus,RelLength,RelY,RelM,Ethnicity,SRA,SRM,SRH,SRA_Partner,SRM_Partner,SRH_Partner,Hug_Freq,Sex_Freq,Hug_Satis,Sex_Satis,GK_Breath,GK_Scent,GK_Taste,GK_Wet,GK_Contact,GK_Arous,GK_SynchStyle,prec_mean_anual_Res,snow_cover_days_Res,t_mean_Res,t_mean_coldest_month_Res,t_mean_warmest_month_Res,prec_mean_anual_Born,snow_cover_days_Born,t_mean_Born,t_mean_coldest_month_Born,t_mean_warmest_month_Born,Kiss_index
6089707816,1,2.0,66.0,United States of America,United States of America,-0.89,59500.0,45.0,0.97,1.025,5.0,1.0,2.42,2.0,5.0,Caucasion,4.0,4.0,5.0,5.0,4.0,6.0,37.0,79.0,65.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,864.592573581477,125.570596426261,7.39553089465931,-9.07923748738913,26.0193283167885,864.592573581477,125.570596426261,7.39553089465931,-9.07923748738913,26.0193283167885,0.535
6089252309,2,1.0,43.0,United Kingdom of Great Britain and Northern Ireland,United Kingdom of Great Britain and Northern Ireland,-1.063333333,43600.0,32.4,0.99,1.04,5.0,1.0,1.17,1.0,2.0,White British,3.0,2.0,3.0,5.0,3.0,3.0,99.0,46.0,100.0,67.0,73.0,60.0,68.0,55.0,93.0,50.0,39.0,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,0.287
6089217861,2,1.0,59.0,United Kingdom of Great Britain and Northern Ireland,United Kingdom of Great Britain and Northern Ireland,-1.063333333,43600.0,32.4,0.99,1.04,5.0,1.0,35.5,35.0,6.0,White British,4.0,2.0,6.0,5.0,4.0,6.0,84.0,26.0,54.0,100.0,77.0,83.0,72.0,100.0,57.0,49.0,100.0,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,0.72
6103268415,2,1.0,20.0,Colombia,Colombia,0.27,14500.0,53.5,0.98,1.01,4.0,1.0,0.17,0.0,2.0,colombiana,4.0,1.0,4.0,3.0,6.0,5.0,100.0,35.0,100.0,100.0,100.0,80.0,30.0,27.0,45.0,55.0,15.0,3112.51932995326,0.0158684486685676,23.6307114726742,19.6953702585061,28.7649583538837,3112.51932995326,0.0158684486685676,23.6307114726742,19.6953702585061,28.7649583538837,0.883
6172756186,2,1.0,30.0,United States of America,United States of America,-0.89,59500.0,45.0,0.97,1.025,5.0,1.0,1.33,1.0,4.0,white,5.0,4.0,5.0,5.0,4.0,4.0,15.0,71.0,72.0,90.0,80.0,87.0,89.0,88.0,85.0,73.0,60.0,864.592573581477,125.570596426261,7.39553089465931,-9.07923748738913,26.0193283167885,864.592573581477,125.570596426261,7.39553089465931,-9.07923748738913,26.0193283167885,0.833
6089157561,2,1.0,33.0,United Kingdom of Great Britain and Northern Ireland,United Kingdom of Great Britain and Northern Ireland,-1.063333333,43600.0,32.4,0.99,1.04,5.0,1.0,1.92,1.0,11.0,White British,4.0,5.0,6.0,6.0,6.0,5.0,11.0,50.0,90.0,65.0,75.0,65.0,66.0,80.0,89.0,84.0,39.0,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,0.855
6089404387,2,1.0,45.0,United Kingdom of Great Britain and Northern Ireland,United Kingdom of Great Britain and Northern Ireland,-1.063333333,43600.0,32.4,0.99,1.04,5.0,1.0,2.83,2.0,10.0,White,3.0,6.0,1.0,4.0,3.0,5.0,70.0,30.0,100.0,100.0,100.0,100.0,45.0,100.0,100.0,100.0,100.0,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,0.5
6192307181,2,1.0,35.0,France,France,-0.46,43600.0,29.2,0.96,1.03,5.0,1.0,3.0,3.0,0.0,Franþaise,6.0,3.0,5.0,6.0,5.0,6.0,73.0,50.0,66.0,52.0,100.0,100.0,100.0,81.0,100.0,40.0,78.0,1132.64185352846,10.3262061634815,12.4616740445193,2.5390511042511,24.3670002088432,1132.64185352846,10.3262061634815,12.4616740445193,2.5390511042511,24.3670002088432,0.69
6089118057,1,2.0,34.0,United Kingdom of Great Britain and Northern Ireland,United Kingdom of Great Britain and Northern Ireland,-1.063333333,43600.0,32.4,0.99,1.04,5.0,1.0,9.0,9.0,0.0,White,2.0,4.0,3.0,6.0,1.0,2.0,100.0,59.0,34.0,19.0,100.0,100.0,44.0,63.0,62.0,95.0,25.0,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,0.07
6089175057,1,2.0,58.0,United Kingdom of Great Britain and Northern Ireland,United Kingdom of Great Britain and Northern Ireland,-1.063333333,43600.0,32.4,0.99,1.04,5.0,1.0,32.0,32.0,0.0,White,3.0,3.0,3.0,5.0,1.0,4.0,100.0,52.0,100.0,79.0,34.0,56.0,64.0,40.0,59.0,29.0,56.0,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,0.7
6110770009,2,1.0,28.0,India,India,0.94,7200.0,35.2,1.08,1.095,2.0,1.0,1.0,1.0,0.0,Indian,5.0,3.0,5.0,4.0,6.0,7.0,100.0,100.0,100.0,100.0,100.0,100.0,88.0,76.0,100.0,100.0,81.0,1350.36441938959,15.7778048875227,23.5631395743761,10.1823711374033,35.6825759170535,1350.36441938959,15.7778048875227,23.5631395743761,10.1823711374033,35.6825759170535,0.619
6117855531,1,2.0,26.0,Colombia,Colombia,0.27,14500.0,53.5,0.98,1.01,4.0,1.0,2.58,2.0,7.0,Blanco,5.0,5.0,4.0,6.0,4.0,4.0,98.0,98.0,89.0,92.0,100.0,98.0,100.0,98.0,96.0,96.0,95.0,3112.51932995326,0.0158684486685676,23.6307114726742,19.6953702585061,28.7649583538837,3112.51932995326,0.0158684486685676,23.6307114726742,19.6953702585061,28.7649583538837,0.723
6131879657,1,2.0,24.0,United Kingdom of Great Britain and Northern Ireland,United Kingdom of Great Britain and Northern Ireland,-1.063333333,43600.0,32.4,0.99,1.04,5.0,1.0,4.25,4.0,3.0,White,6.0,5.0,7.0,6.0,1.0,6.0,100.0,70.0,100.0,100.0,100.0,100.0,80.0,50.0,60.0,0.0,80.0,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,0.673
6337886160,2,1.0,24.0,Australia,Australia,-0.25,49900.0,30.3,1.01,1.045,5.0,1.0,7.92,7.0,11.0,Caucasian,4.0,1.0,3.0,4.0,4.0,3.0,100.0,40.0,100.0,31.0,85.0,85.0,90.0,90.0,85.0,50.0,89.0,497.546254124229,0.0385838242133053,21.8188845924965,8.77048933133143,34.5364452297131,497.546254124229,0.0385838242133053,21.8188845924965,8.77048933133143,34.5364452297131,1.0
6089917531,2,1.0,30.0,United Kingdom of Great Britain and Northern Ireland,Russian Federation,-1.063333333,43600.0,32.4,32.4,1.04,5.0,1.0,9.0,9.0,0.0,Slavic,6.0,5.0,7.0,7.0,7.0,7.0,93.0,87.0,94.0,95.0,96.0,92.0,94.0,94.0,98.0,94.0,95.0,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,591.324005308556,243.402519927867,-5.18304302929148,-27.0006967409402,18.6813160318441,0.82
6089316906,2,1.0,43.0,United Kingdom of Great Britain and Northern Ireland,United Kingdom of Great Britain and Northern Ireland,-1.063333333,43600.0,32.4,0.99,1.04,5.0,1.0,17.0,17.0,0.0,white scottish,4.0,5.0,4.0,6.0,5.0,5.0,90.0,70.0,74.0,71.0,94.0,90.0,91.0,75.0,85.0,89.0,20.0,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,0.75
6169547365,2,3.0,23.0,Czechia,Czechia,-0.87,35200.0,25.0,0.97,1.055,3.0,1.0,0.5,0.0,6.0,caucasian,5.0,3.0,6.0,6.0,2.0,4.0,93.0,82.0,100.0,90.0,71.0,100.0,25.0,51.0,85.0,32.0,74.0,723.239674164415,112.069257118311,8.05256876729081,-4.88472312523337,22.1832442414756,723.239674164415,112.069257118311,8.05256876729081,-4.88472312523337,22.1832442414756,0.508
6089143320,2,1.0,32.0,United Kingdom of Great Britain and Northern Ireland,United States of America,-1.063333333,43600.0,32.4,32.4,1.04,5.0,1.0,3.67,3.0,8.0,White,4.0,2.0,4.0,7.0,6.0,4.0,92.0,75.0,100.0,53.0,87.0,98.0,28.0,99.0,68.0,69.0,41.0,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,864.592573581477,125.570596426261,7.39553089465931,-9.07923748738913,26.0193283167885,0.46
6349208005,2,1.0,22.0,Czechia,Belarus,-0.8699999999999999,35200.0,25.0,25.0,1.055,3.0,1.0,0.5,0.0,6.0,Belarus,4.0,4.0,4.0,5.0,4.0,4.0,67.0,73.0,69.0,94.0,99.0,81.0,81.0,54.0,87.0,85.0,72.0,723.239674164415,112.069257118311,8.05256876729081,-4.88472312523337,22.1832442414756,671.60731605141,149.056318817658,6.78675127106926,-7.38012957908364,22.6850570907017,0.903
6131307814,2,1.0,22.0,United Kingdom of Great Britain and Northern Ireland,United Kingdom of Great Britain and Northern Ireland,-1.063333333,43600.0,32.4,0.99,1.04,5.0,1.0,4.83,4.0,10.0,British,6.0,2.0,5.0,5.0,5.0,5.0,75.0,52.0,100.0,45.0,100.0,40.0,70.0,80.0,60.0,75.0,68.0,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,0.461
6388707386,2,2.0,29.0,Chile,Chile,-0.45,24600.0,50.5,0.97,1.02,4.0,1.0,13.75,13.0,9.0,NO,4.0,1.0,5.0,7.0,1.0,7.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2048.46944908833,64.990759323899,8.1364169485443,-0.0798806278915534,16.9255894865007,2048.46944908833,64.990759323899,8.1364169485443,-0.0798806278915534,16.9255894865007,0.933
6231523931,2,1.0,26.0,France,France,-0.46,43600.0,29.2,0.96,1.03,5.0,1.0,7.33,7.0,4.0,Francaise,5.0,2.0,4.0,4.0,4.0,4.0,100.0,50.0,100.0,50.0,100.0,77.0,9.0,46.0,71.0,79.0,47.0,1132.64185352846,10.3262061634815,12.4616740445193,2.5390511042511,24.3670002088432,1132.64185352846,10.3262061634815,12.4616740445193,2.5390511042511,24.3670002088432,0.542
6132393222,2,1.0,27.0,Poland,Poland,-0.87,29300.0,30.8,0.94,1.035,3.0,1.0,1.5,1.0,6.0,polskie,6.0,4.0,5.0,5.0,4.0,6.0,100.0,54.0,80.0,55.0,70.0,70.0,40.0,60.0,80.0,69.0,10.0,644.540301709072,103.163715653424,8.30881539785745,-4.30214231129271,22.6670013655115,644.540301709072,103.163715653424,8.30881539785745,-4.30214231129271,22.6670013655115,0.665
6089084029,2,1.0,44.0,United Kingdom of Great Britain and Northern Ireland,United Kingdom of Great Britain and Northern Ireland,-1.063333333,43600.0,32.4,0.99,1.04,5.0,1.0,3.25,3.0,3.0,Scottish ,3.0,1.0,1.0,3.0,6.0,6.0,100.0,42.0,100.0,20.0,95.0,100.0,100.0,58.0,100.0,54.0,61.0,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,0.768
6215036344,2,1.0,28.0,United States of America,United States of America,-0.89,59500.0,45.0,0.97,1.025,5.0,1.0,2.92,2.0,11.0,Caucasian,3.0,4.0,4.0,7.0,3.0,4.0,100.0,100.0,100.0,90.0,100.0,100.0,100.0,80.0,80.0,100.0,90.0,864.592573581477,125.570596426261,7.39553089465931,-9.07923748738913,26.0193283167885,864.592573581477,125.570596426261,7.39553089465931,-9.07923748738913,26.0193283167885,0.35
6346021900,2,1.0,19.0,Australia,Australia,-0.25,49900.0,30.3,1.01,1.045,5.0,1.0,1.0,1.0,0.0,Caucasian ,5.0,1.0,6.0,4.0,3.0,6.0,100.0,76.0,100.0,100.0,91.0,75.0,48.0,70.0,86.0,76.0,90.0,497.546254124229,0.0385838242133053,21.8188845924965,8.77048933133143,34.5364452297131,497.546254124229,0.0385838242133053,21.8188845924965,8.77048933133143,34.5364452297131,0.696
6089167994,2,3.0,18.0,United Kingdom of Great Britain and Northern Ireland,United Kingdom of Great Britain and Northern Ireland,-1.063333333,43600.0,32.4,0.99,1.04,5.0,1.0,1.83,1.0,10.0,White,4.0,5.0,4.0,4.0,4.0,2.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,50.0,0.0,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,0.45
6089162793,1,2.0,32.0,United Kingdom of Great Britain and Northern Ireland,United Kingdom of Great Britain and Northern Ireland,-1.063333333,43600.0,32.4,0.99,1.04,5.0,1.0,8.5,8.0,6.0,White,4.0,4.0,4.0,7.0,1.0,4.0,82.0,81.0,81.0,75.0,90.0,84.0,81.0,63.0,76.0,78.0,76.0,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,0.453
6391187524,2,1.0,55.0,Chile,Chile,-0.45,24600.0,50.5,0.97,1.02,4.0,1.0,20.42,20.0,5.0,Caucasica,6.0,1.0,4.0,6.0,4.0,4.0,100.0,56.0,98.0,52.0,100.0,100.0,100.0,52.0,52.0,100.0,65.0,2048.46944908833,64.990759323899,8.1364169485443,-0.0798806278915534,16.9255894865007,2048.46944908833,64.990759323899,8.1364169485443,-0.0798806278915534,16.9255894865007,0.85
6108671646,2,1.0,22.0,United Kingdom of Great Britain and Northern Ireland,United Kingdom of Great Britain and Northern Ireland,-1.063333333,43600.0,32.4,0.99,1.04,5.0,1.0,1.17,1.0,2.0,White British ,4.0,5.0,6.0,7.0,6.0,5.0,32.0,73.0,15.0,94.0,100.0,90.0,9.0,56.0,55.0,85.0,85.0,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,0.593
6089228007,2,1.0,50.0,United Kingdom of Great Britain and Northern Ireland,United Kingdom of Great Britain and Northern Ireland,-1.063333333,43600.0,32.4,0.99,1.04,5.0,1.0,21.08,21.0,1.0,White,5.0,2.0,4.0,4.0,4.0,5.0,75.0,38.0,83.0,71.0,87.0,83.0,86.0,99.0,62.0,81.0,84.0,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,0.95
6089390369,1,2.0,42.0,United Kingdom of Great Britain and Northern Ireland,Canada,-1.063333333,43600.0,32.4,32.4,1.04,5.0,1.0,3.5,3.0,6.0,White,3.0,4.0,5.0,5.0,1.0,4.0,80.0,70.0,90.0,70.0,100.0,80.0,80.0,95.0,80.0,95.0,50.0,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,645.746479751353,258.232676544325,-6.11595581933074,-26.4856161207277,16.5341085188616,0.909
6103844247,1,2.0,21.0,Colombia,Colombia,0.27,14500.0,53.5,0.98,1.01,4.0,2.0,0.5,0.0,6.0,Caucßsico ,5.0,7.0,6.0,6.0,1.0,6.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,50.0,80.0,50.0,50.0,3112.51932995326,0.0158684486685676,23.6307114726742,19.6953702585061,28.7649583538837,3112.51932995326,0.0158684486685676,23.6307114726742,19.6953702585061,28.7649583538837,0.168
6343540787,1,2.0,29.0,Nigeria,Nigeria,1.16,5900.0,48.8,0.0,0.0,1.0,1.0,6.83,6.0,10.0,Tiv,6.0,2.0,7.0,7.0,3.0,7.0,27.0,89.0,27.0,100.0,100.0,100.0,100.0,71.0,100.0,100.0,35.0,1222.4572371389,0.0,26.9049445212785,18.5044573601987,36.9306741009597,1222.4572371389,0.0,26.9049445212785,18.5044573601987,36.9306741009597,0.616
6091510983,2,3.0,28.0,Australia,United Kingdom of Great Britain and Northern Ireland,-0.25,49900.0,30.3,30.3,1.045,5.0,1.0,6.25,6.0,3.0,Caucasian,5.0,4.0,5.0,5.0,5.0,4.0,80.0,25.0,100.0,100.0,100.0,100.0,42.0,77.0,65.0,40.0,58.0,497.546254124229,0.0385838242133053,21.8188845924965,8.77048933133143,34.5364452297131,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,0.4
6089179788,1,2.0,55.0,United Kingdom of Great Britain and Northern Ireland,United Kingdom of Great Britain and Northern Ireland,-1.063333333,43600.0,32.4,0.99,1.04,5.0,1.0,3.0,3.0,0.0,White ,4.0,4.0,4.0,7.0,1.0,6.0,32.0,72.0,66.0,70.0,100.0,69.0,71.0,56.0,69.0,73.0,54.0,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,0.821
6093662611,1,2.0,27.0,Australia,Australia,-0.25,49900.0,30.3,1.01,1.045,5.0,1.0,7.0,7.0,0.0,Indian. irish. german,4.0,4.0,6.0,4.0,4.0,4.0,71.0,85.0,46.0,18.0,70.0,68.0,100.0,69.0,99.0,100.0,57.0,497.546254124229,0.0385838242133053,21.8188845924965,8.77048933133143,34.5364452297131,497.546254124229,0.0385838242133053,21.8188845924965,8.77048933133143,34.5364452297131,0.7
6126439537,2,1.0,34.0,Brazil,Brazil,0.93,15500.0,49.7,0.97,1.005,4.0,1.0,2.25,2.0,3.0,ariana,4.0,5.0,4.0,6.0,4.0,5.0,90.0,90.0,100.0,50.0,100.0,100.0,100.0,30.0,100.0,80.0,80.0,1821.09050782016,0.0,24.6676350703267,18.7603515611744,31.2754896383487,1821.09050782016,0.0,24.6676350703267,18.7603515611744,31.2754896383487,0.425
6110018255,2,1.0,34.0,India,India,0.94,7200.0,35.2,1.08,1.095,2.0,1.0,10.0,10.0,0.0,Indian / south east asian,5.0,1.0,2.0,6.0,5.0,3.0,87.0,40.0,83.0,67.0,84.0,70.0,88.0,70.0,83.0,79.0,54.0,1350.36441938959,15.7778048875227,23.5631395743761,10.1823711374033,35.6825759170535,1350.36441938959,15.7778048875227,23.5631395743761,10.1823711374033,35.6825759170535,0.467
6373903688,2,2.0,32.0,India,India,0.94,7200.0,35.2,1.08,1.095,2.0,1.0,2.75,2.0,9.0,Indian/ asian,4.0,6.0,4.0,1.0,6.0,3.0,74.0,48.0,36.0,20.0,100.0,85.0,0.0,42.0,65.0,16.0,2.0,1350.36441938959,15.7778048875227,23.5631395743761,10.1823711374033,35.6825759170535,1350.36441938959,15.7778048875227,23.5631395743761,10.1823711374033,35.6825759170535,0.731
6402164733,2,1.0,30.0,Nigeria,Nigeria,1.16,5900.0,48.8,0.0,0.0,1.0,1.0,0.25,0.0,3.0,Ibo,6.0,1.0,6.0,4.0,4.0,6.0,70.0,40.0,65.0,30.0,100.0,100.0,100.0,65.0,90.0,100.0,50.0,1222.4572371389,0.0,26.9049445212785,18.5044573601987,36.9306741009597,1222.4572371389,0.0,26.9049445212785,18.5044573601987,36.9306741009597,0.686
6401621643,2,1.0,34.0,Nigeria,Nigeria,1.16,5900.0,48.8,0.0,0.0,1.0,1.0,6.0,6.0,0.0,Yoruba,5.0,2.0,6.0,6.0,6.0,5.0,87.0,50.0,29.0,28.0,98.0,95.0,18.0,34.0,56.0,52.0,25.0,1222.4572371389,0.0,26.9049445212785,18.5044573601987,36.9306741009597,1222.4572371389,0.0,26.9049445212785,18.5044573601987,36.9306741009597,1.0
6089057843,2,1.0,21.0,United Kingdom of Great Britain and Northern Ireland,United Kingdom of Great Britain and Northern Ireland,-1.063333333,43600.0,32.4,0.99,1.04,5.0,1.0,2.25,2.0,3.0,White,4.0,1.0,3.0,6.0,6.0,6.0,70.0,93.0,97.0,94.0,100.0,87.0,90.0,90.0,89.0,91.0,87.0,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,0.373
6090266946,2,1.0,57.0,United Kingdom of Great Britain and Northern Ireland,United Kingdom of Great Britain and Northern Ireland,-1.063333333,43600.0,32.4,0.99,1.04,5.0,1.0,28.08,28.0,1.0,White,6.0,1.0,6.0,6.0,6.0,6.0,94.0,80.0,80.0,80.0,100.0,100.0,51.0,99.0,100.0,80.0,50.0,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,0.149
6196957232,2,1.0,28.0,France,France,-0.46,43600.0,29.2,0.96,1.03,5.0,1.0,1.58,1.0,7.0,franþaise,5.0,5.0,6.0,6.0,6.0,6.0,95.0,42.0,22.0,48.0,96.0,95.0,53.0,98.0,79.0,99.0,58.0,1132.64185352846,10.3262061634815,12.4616740445193,2.5390511042511,24.3670002088432,1132.64185352846,10.3262061634815,12.4616740445193,2.5390511042511,24.3670002088432,0.52
6660326163,2,1.0,29.0,United States of America,United States of America,-0.89,59500.0,45.0,0.97,1.025,5.0,1.0,2.08,2.0,1.0,Hispanic,3.0,4.0,2.0,5.0,5.0,2.0,0.0,60.0,100.0,80.0,75.0,100.0,90.0,70.0,40.0,10.0,50.0,864.592573581477,125.570596426261,7.39553089465931,-9.07923748738913,26.0193283167885,864.592573581477,125.570596426261,7.39553089465931,-9.07923748738913,26.0193283167885,0.933
6089324776,2,1.0,47.0,United Kingdom of Great Britain and Northern Ireland,United Kingdom of Great Britain and Northern Ireland,-1.063333333,43600.0,32.4,0.99,1.04,5.0,1.0,25.17,25.0,2.0,White,4.0,4.0,2.0,5.0,6.0,5.0,100.0,50.0,100.0,100.0,100.0,54.0,100.0,100.0,100.0,100.0,0.0,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,0.833
6089103816,2,1.0,43.0,United Kingdom of Great Britain and Northern Ireland,United Kingdom of Great Britain and Northern Ireland,-1.063333333,43600.0,32.4,0.99,1.04,5.0,1.0,24.83,24.0,10.0,White,4.0,4.0,4.0,4.0,4.0,3.0,100.0,90.0,100.0,100.0,90.0,90.0,90.0,50.0,100.0,100.0,100.0,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,0.67
6093519161,2,3.0,41.0,Australia,Australia,-0.25,49900.0,30.3,1.01,1.045,5.0,1.0,7.0,7.0,0.0,Australian,5.0,1.0,6.0,5.0,7.0,6.0,100.0,66.0,42.0,47.0,100.0,74.0,100.0,69.0,51.0,56.0,54.0,497.546254124229,0.0385838242133053,21.8188845924965,8.77048933133143,34.5364452297131,497.546254124229,0.0385838242133053,21.8188845924965,8.77048933133143,34.5364452297131,0.488
6089089156,1,2.0,42.0,United Kingdom of Great Britain and Northern Ireland,United Kingdom of Great Britain and Northern Ireland,-1.063333333,43600.0,32.4,0.99,1.04,5.0,1.0,18.5,18.0,6.0,white,2.0,2.0,4.0,4.0,1.0,4.0,45.0,23.0,66.0,47.0,73.0,67.0,46.0,34.0,71.0,29.0,24.0,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,0.559
6089060163,2,1.0,66.0,United Kingdom of Great Britain and Northern Ireland,United Kingdom of Great Britain and Northern Ireland,-1.063333333,43600.0,32.4,0.99,1.04,5.0,1.0,50.83,50.0,10.0,White,4.0,2.0,4.0,6.0,4.0,3.0,100.0,74.0,100.0,100.0,100.0,100.0,100.0,56.0,100.0,100.0,100.0,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,1.0
6093689752,2,1.0,32.0,Australia,Australia,-0.25,49900.0,30.3,1.01,1.045,5.0,1.0,4.5,4.0,6.0,British Italian background,4.0,2.0,4.0,5.0,3.0,2.0,79.0,56.0,85.0,96.0,100.0,65.0,58.0,80.0,55.0,78.0,24.0,497.546254124229,0.0385838242133053,21.8188845924965,8.77048933133143,34.5364452297131,497.546254124229,0.0385838242133053,21.8188845924965,8.77048933133143,34.5364452297131,0.055
6146248141,2,1.0,34.0,Germany,Israel,-0.87,50200.0,27.0,27.0,1.03,5.0,1.0,9.0,9.0,0.0,Jewish,4.0,4.0,4.0,6.0,5.0,5.0,86.0,79.0,81.0,71.0,71.0,77.0,72.0,80.0,92.0,93.0,92.0,837.165363277933,30.6293722098459,8.96406371508524,-2.22109598782229,22.1296057335877,360.529712191728,0.0,19.7023064027222,6.98015021130364,33.0592557994993,0.708
6389191083,2,1.0,46.0,Chile,Chile,-0.45,24600.0,50.5,0.97,1.02,4.0,1.0,21.0,21.0,0.0,blanca,6.0,4.0,6.0,6.0,6.0,6.0,30.0,27.0,24.0,38.0,90.0,81.0,78.0,80.0,81.0,77.0,21.0,2048.46944908833,64.990759323899,8.1364169485443,-0.0798806278915534,16.9255894865007,2048.46944908833,64.990759323899,8.1364169485443,-0.0798806278915534,16.9255894865007,1.0
6089128763,2,1.0,37.0,United Kingdom of Great Britain and Northern Ireland,United Kingdom of Great Britain and Northern Ireland,-1.063333333,43600.0,32.4,0.99,1.04,5.0,1.0,16.67,16.0,8.0,White Scottish,6.0,4.0,6.0,6.0,5.0,6.0,80.0,75.0,80.0,75.0,100.0,80.0,80.0,100.0,80.0,100.0,70.0,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,0.773
6089198638,2,1.0,40.0,United Kingdom of Great Britain and Northern Ireland,United Kingdom of Great Britain and Northern Ireland,-1.063333333,43600.0,32.4,0.99,1.04,5.0,1.0,2.42,2.0,5.0,white,4.0,1.0,4.0,4.0,4.0,4.0,96.0,77.0,90.0,71.0,79.0,88.0,83.0,88.0,94.0,87.0,72.0,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,0.308
6089596306,2,1.0,54.0,United Kingdom of Great Britain and Northern Ireland,United Kingdom of Great Britain and Northern Ireland,-1.063333333,43600.0,32.4,0.99,1.04,5.0,1.0,32.33,32.0,4.0,White Scottish ,2.0,1.0,6.0,6.0,6.0,6.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,0.332
